Date,Open,High,Low,Close,Adj Close,Volume
2020-02-17,1225.000000,1233.000000,1214.449951,1217.150024,1197.976074,5076345
2020-02-18,1216.900024,1218.500000,1203.500000,1213.250000,1194.137451,5264558
2020-02-19,1222.500000,1230.000000,1213.900024,1227.199951,1207.867554,5006134
2020-02-20,1230.000000,1230.000000,1214.099976,1217.099976,1197.926758,5561707
2020-02-24,1208.949951,1214.750000,1200.000000,1209.949951,1190.889404,8284042
2020-02-25,1204.000000,1209.000000,1198.000000,1200.300049,1181.391479,6943340
2020-02-26,1197.500000,1204.699951,1185.650024,1199.250000,1180.358032,6907393
2020-02-27,1195.000000,1202.500000,1181.000000,1199.449951,1180.554810,10327549
2020-02-28,1175.500000,1185.000000,1170.099976,1177.650024,1159.098267,12156528
2020-03-02,1200.199951,1201.150024,1166.150024,1179.599976,1161.017456,7332449
2020-03-03,1175.000000,1185.349976,1168.000000,1181.800049,1163.182983,11184775
2020-03-04,1178.349976,1180.000000,1133.099976,1148.849976,1130.751953,17144435
2020-03-05,1153.000000,1165.000000,1142.750000,1151.349976,1133.212524,9774854
2020-03-06,1125.000000,1140.900024,1101.000000,1134.900024,1117.021606,11526783
2020-03-09,1110.000000,1118.400024,1065.000000,1107.300049,1089.856567,17210295
2020-03-11,1105.000000,1120.000000,1092.000000,1113.800049,1096.254028,17769120
2020-03-12,1075.000000,1080.000000,1003.450012,1021.299988,1005.211243,29500385
2020-03-13,980.049988,1081.449951,919.200012,1069.800049,1052.947266,33171182
2020-03-16,1035.000000,1037.000000,995.000000,999.500000,983.754700,15993161
2020-03-17,1008.000000,1010.000000,954.700012,975.099976,959.739075,21338419
2020-03-18,985.000000,993.000000,865.000000,876.900024,863.086060,30590703
2020-03-19,847.000000,919.950012,795.000000,895.549988,881.442200,33610024
2020-03-20,875.000000,914.599976,824.549988,882.849976,868.942261,44318732
2020-03-23,794.599976,838.750000,765.000000,771.549988,759.395569,25138477
2020-03-24,795.250000,810.000000,738.750000,767.700012,755.606262,30528636
2020-03-25,770.450012,867.450012,755.250000,856.750000,843.253479,23614021
2020-03-26,870.099976,937.700012,841.000000,901.099976,886.904724,28521578
2020-03-27,944.950012,988.650024,872.099976,904.450012,890.202026,27617968
2020-03-30,880.000000,887.000000,828.000000,831.650024,818.548889,19634222
2020-03-31,853.799988,873.599976,838.000000,861.900024,848.322327,17605546
2020-04-01,863.849976,863.849976,820.000000,829.650024,816.580383,14551752
2020-04-03,843.000000,844.000000,810.000000,813.849976,801.029236,17498140
2020-04-07,874.000000,907.299988,845.349976,896.099976,881.983521,30206319
2020-04-08,879.950012,945.000000,866.099976,888.900024,874.897034,28109676
2020-04-09,913.000000,930.900024,890.000000,925.049988,910.477478,22228573
2020-04-13,934.000000,946.700012,886.200012,895.349976,881.245300,17079028
2020-04-15,930.500000,930.500000,843.000000,863.299988,849.700256,28989376
2020-04-16,865.000000,890.700012,856.250000,879.750000,865.891113,26927198
2020-04-17,915.000000,920.000000,887.250000,910.299988,895.959839,27941731
2020-04-20,951.000000,960.950012,935.000000,944.849976,929.965515,33116493
2020-04-21,925.000000,934.000000,908.000000,921.650024,907.131042,16589003
2020-04-22,919.150024,933.000000,907.299988,928.599976,913.971558,19144677
2020-04-23,935.000000,958.500000,912.549988,954.950012,939.906494,20450611
2020-04-24,933.000000,958.400024,926.000000,938.049988,923.272644,16642284
2020-04-27,945.150024,957.400024,926.299988,929.700012,915.054260,13710536
2020-04-28,943.799988,943.799988,922.000000,931.400024,916.727478,14720718
2020-04-29,935.000000,992.700012,934.099976,977.099976,961.707520,27938889
2020-04-30,1001.400024,1019.000000,992.099976,1001.799988,986.018372,21896567
2020-05-04,957.500000,960.000000,917.500000,923.000000,908.459778,13361162
2020-05-05,938.000000,944.000000,908.049988,911.450012,897.091797,14836429
2020-05-06,919.000000,950.000000,905.650024,946.400024,931.491211,16892923
2020-05-07,940.500000,943.299988,921.349976,925.000000,910.428284,10915865
2020-05-08,942.000000,943.950012,925.200012,929.049988,914.414490,10403742
2020-05-11,937.000000,954.000000,914.000000,915.799988,901.373169,14275392
2020-05-12,901.000000,909.400024,871.099976,901.549988,887.347717,24784209
2020-05-13,951.000000,960.000000,922.099976,927.650024,913.036560,22173483
2020-05-14,898.000000,911.000000,890.000000,893.700012,879.621399,19777445
2020-05-15,890.500000,892.400024,875.000000,888.150024,874.158813,12174814
2020-05-18,888.000000,888.000000,831.299988,836.650024,823.470093,23324982
2020-05-19,860.849976,867.299988,826.099976,830.650024,817.564575,23730346
2020-05-20,836.450012,864.000000,832.200012,857.099976,843.597900,20007153
2020-05-21,861.450012,884.000000,852.299988,859.549988,846.009338,24239454
2020-05-22,850.000000,870.299988,833.049988,838.849976,825.635376,21023716
2020-05-26,857.000000,871.750000,848.750000,852.400024,838.971985,19002576
2020-05-27,859.900024,909.799988,857.150024,903.650024,889.414612,28012877
2020-05-28,920.000000,950.000000,913.950012,945.250000,930.359253,37744403
2020-05-29,944.000000,955.000000,923.450012,951.650024,936.658447,26512583
2020-06-01,975.000000,995.000000,966.099976,987.650024,972.091309,19595115
2020-06-02,986.700012,1005.000000,975.200012,1001.000000,985.231018,20811797
2020-06-03,1020.000000,1046.250000,1015.450012,1022.250000,1006.146301,25273044
2020-06-04,1028.050049,1038.949951,991.099976,1001.700012,985.919983,27137941
2020-06-05,1003.099976,1042.400024,1002.799988,1033.349976,1017.071350,17597992
2020-06-08,1060.000000,1066.650024,1006.400024,1015.900024,999.896362,24906332
2020-06-09,1020.000000,1026.750000,979.549988,987.299988,971.746826,30922073
2020-06-10,990.000000,999.849976,978.200012,991.849976,976.225159,18248865
2020-06-11,985.000000,988.400024,965.000000,968.599976,953.341370,15448857
2020-06-12,928.000000,986.650024,928.000000,982.750000,967.268494,21322438
2020-06-15,968.000000,974.000000,943.000000,949.849976,934.886780,16004968
2020-06-16,975.000000,993.950012,952.000000,990.400024,974.798035,22699985
2020-06-17,989.000000,998.900024,973.250000,979.250000,963.823669,18478919
2020-06-18,980.000000,1024.900024,972.000000,1019.950012,1003.882507,20435063
2020-06-19,1017.950012,1043.000000,1012.150024,1033.349976,1017.071350,23938876
2020-06-22,1039.449951,1045.949951,1023.799988,1028.750000,1012.543884,14847237
2020-06-23,1039.000000,1045.000000,1016.549988,1042.300049,1025.880371,14415256
2020-06-24,1048.500000,1057.500000,1030.050049,1032.500000,1016.234741,19714623
2020-06-25,1021.900024,1049.000000,1007.000000,1028.750000,1012.543884,35323395
2020-06-26,1041.000000,1063.000000,1028.000000,1056.449951,1039.807495,19984569
2020-06-29,1037.000000,1082.599976,1037.000000,1076.050049,1059.098755,23002978
2020-06-30,1074.000000,1078.550049,1056.300049,1065.849976,1049.059448,17873065
2020-07-01,1065.849976,1096.000000,1061.300049,1084.599976,1067.514038,17423359
2020-07-02,1090.300049,1111.250000,1085.199951,1089.400024,1072.238525,18477248
2020-07-03,1093.000000,1095.800049,1070.000000,1073.949951,1057.031738,13798627
2020-07-06,1107.949951,1119.900024,1100.000000,1103.000000,1085.624268,17779108
2020-07-07,1109.400024,1111.699951,1093.050049,1105.150024,1087.740356,12174925
2020-07-08,1107.000000,1124.900024,1105.000000,1110.349976,1092.858398,15028175
2020-07-09,1118.000000,1129.699951,1107.250000,1124.949951,1107.228394,10057242
2020-07-10,1117.900024,1120.000000,1099.550049,1105.099976,1087.691040,8781489
2020-07-13,1109.900024,1113.000000,1071.300049,1080.250000,1063.232666,14961057
2020-07-14,1062.599976,1068.900024,1050.000000,1058.849976,1042.169678,13306337
2020-07-15,1070.199951,1079.000000,1050.099976,1053.150024,1036.559448,10487197
2020-07-16,1053.650024,1065.500000,1034.099976,1062.550049,1045.811523,11831228
2020-07-17,1059.050049,1104.000000,1058.300049,1098.449951,1081.145752,14202869
2020-07-20,1135.000000,1152.900024,1124.150024,1133.050049,1115.200928,32562048
2020-07-21,1152.050049,1157.949951,1134.000000,1138.550049,1120.614258,23756211
2020-07-22,1138.500000,1144.500000,1117.550049,1126.349976,1108.606323,12359006
2020-07-23,1125.000000,1143.900024,1116.250000,1130.400024,1112.592529,10074561
2020-07-24,1122.900024,1122.900024,1101.250000,1119.099976,1101.470581,9799220
2020-07-27,1099.849976,1103.000000,1075.349976,1079.500000,1062.494385,18985047
2020-07-28,1079.000000,1094.400024,1059.500000,1086.650024,1069.531860,17798225
2020-07-29,1081.000000,1088.500000,1055.550049,1064.599976,1047.829102,16796043
2020-07-30,1074.000000,1083.650024,1046.699951,1050.650024,1034.098999,13478133
2020-07-31,1057.699951,1057.699951,1020.049988,1032.800049,1016.530151,18863348
2020-08-03,1025.949951,1026.949951,993.000000,1002.000000,986.215271,15891771
2020-08-04,1008.000000,1061.050049,1003.000000,1041.650024,1025.240601,30153084
2020-08-05,1047.949951,1055.800049,1020.000000,1027.550049,1011.362793,16610680
2020-08-06,1037.000000,1055.000000,1026.250000,1040.699951,1024.305542,16823444
2020-08-07,1034.849976,1047.199951,1020.599976,1043.849976,1027.406006,12418392
2020-08-10,1044.000000,1064.000000,1043.800049,1050.650024,1034.098999,11086427
2020-08-11,1048.500000,1071.000000,1048.500000,1066.650024,1049.846924,10068074
2020-08-12,1065.000000,1066.000000,1048.000000,1063.699951,1046.943237,10333216
2020-08-13,1067.949951,1071.349976,1056.500000,1059.050049,1042.366577,9946370
2020-08-14,1065.900024,1065.900024,1027.300049,1034.449951,1018.154114,10462256
2020-08-17,1047.000000,1047.000000,1020.200012,1032.750000,1016.480896,9780506
2020-08-18,1028.000000,1061.650024,1022.000000,1056.500000,1039.856689,12020412
2020-08-19,1065.000000,1069.800049,1056.250000,1066.599976,1049.797607,8857812
2020-08-20,1054.949951,1068.949951,1052.000000,1059.000000,1042.317383,9608367
2020-08-21,1065.400024,1088.800049,1064.599976,1085.650024,1068.547485,14462151
2020-08-24,1086.000000,1122.949951,1085.650024,1117.050049,1099.453003,18389870
2020-08-25,1119.000000,1127.000000,1106.199951,1119.699951,1102.061035,13800869
2020-08-26,1121.000000,1131.750000,1109.500000,1118.449951,1100.830688,12595031
2020-08-27,1125.800049,1129.900024,1106.250000,1112.099976,1094.580811,10322998
2020-08-28,1111.949951,1125.000000,1095.000000,1114.500000,1096.943115,19348305
2020-08-31,1129.500000,1148.800049,1100.699951,1115.849976,1098.271729,19250583
2020-09-01,1128.000000,1143.599976,1108.000000,1127.300049,1109.541504,14438942
2020-09-02,1124.099976,1139.000000,1120.699951,1134.150024,1116.283569,9880841
2020-09-03,1137.250000,1145.949951,1128.000000,1130.900024,1113.084717,9916681
2020-09-04,1110.000000,1125.400024,1104.400024,1119.300049,1101.667480,11830685
2020-09-07,1116.300049,1119.500000,1099.000000,1110.500000,1093.006104,8807733
2020-09-08,1114.000000,1118.800049,1103.000000,1112.449951,1094.925293,7312459
2020-09-09,1101.000000,1110.000000,1091.250000,1096.500000,1079.226563,7864436
2020-09-10,1103.000000,1104.849976,1084.000000,1090.550049,1073.370361,7594044
2020-09-11,1096.449951,1104.849976,1071.000000,1078.650024,1061.657837,10397365
2020-09-14,1088.000000,1094.000000,1052.349976,1057.949951,1041.283813,10825295
2020-09-15,1068.000000,1076.150024,1058.099976,1070.500000,1053.636230,8252555
2020-09-16,1070.199951,1096.000000,1068.349976,1093.650024,1076.421509,9355056
2020-09-17,1084.000000,1094.000000,1078.000000,1083.599976,1066.529785,9159343
2020-09-18,1092.000000,1092.199951,1047.199951,1057.300049,1040.644165,11740889
2020-09-21,1055.000000,1071.349976,1041.500000,1049.300049,1032.770142,9921439
2020-09-22,1054.050049,1058.150024,1029.500000,1035.400024,1019.089172,9310339
2020-09-23,1046.000000,1055.000000,1034.349976,1047.250000,1030.752441,8039914
2020-09-24,1038.000000,1047.000000,1025.000000,1030.400024,1014.167969,9904755
2020-09-25,1050.000000,1051.949951,1025.650024,1044.000000,1027.553589,10160772
2020-09-28,1048.949951,1059.000000,1042.650024,1054.199951,1037.592896,8076211
2020-09-29,1058.000000,1069.900024,1051.000000,1062.550049,1045.811523,6322223
2020-09-30,1060.000000,1086.900024,1052.000000,1078.599976,1061.608521,9406921
2020-10-01,1090.099976,1110.000000,1090.099976,1106.949951,1089.511963,10601540
2020-10-05,1112.000000,1132.000000,1111.000000,1114.349976,1096.795410,8470063
2020-10-06,1135.050049,1148.000000,1126.199951,1144.099976,1126.076782,9685995
2020-10-07,1144.900024,1164.849976,1137.599976,1162.250000,1143.940796,10624389
2020-10-08,1180.000000,1203.000000,1163.349976,1191.800049,1173.025391,17530337
2020-10-09,1201.000000,1237.000000,1191.650024,1233.550049,1214.117676,22486194
2020-10-12,1231.550049,1242.750000,1205.599976,1213.650024,1194.531128,9610273
2020-10-13,1213.400024,1222.449951,1195.000000,1198.449951,1179.570557,9176976
2020-10-14,1195.550049,1214.300049,1175.500000,1211.500000,1192.414917,11291459
2020-10-15,1214.199951,1217.000000,1164.000000,1169.250000,1150.830566,14123448
2020-10-16,1180.000000,1203.500000,1173.000000,1199.349976,1180.456299,12911424
2020-10-19,1235.000000,1235.000000,1192.599976,1203.550049,1184.590332,21179778
2020-10-20,1207.500000,1227.400024,1205.900024,1223.949951,1204.668823,13705989
2020-10-21,1230.599976,1251.000000,1221.699951,1246.699951,1227.060425,17820376
2020-10-22,1239.949951,1250.000000,1223.000000,1233.300049,1213.871704,10956530
2020-10-23,1243.500000,1248.449951,1231.199951,1235.800049,1216.332153,7933115
2020-10-26,1229.800049,1242.000000,1204.599976,1210.900024,1191.824463,9785988
2020-10-27,1226.000000,1236.000000,1197.849976,1233.099976,1213.674683,12158890
2020-10-28,1228.000000,1232.000000,1201.500000,1209.599976,1190.544800,8285593
2020-10-29,1200.599976,1204.449951,1178.500000,1187.199951,1168.497681,11530012
2020-10-30,1182.550049,1199.300049,1176.349976,1183.550049,1164.905273,5761358
2020-11-02,1194.349976,1225.000000,1177.500000,1215.250000,1196.105957,10963040
2020-11-03,1226.449951,1250.750000,1225.500000,1247.949951,1228.290771,14082115
2020-11-04,1252.000000,1264.800049,1230.000000,1257.400024,1237.591919,11702411
2020-11-05,1266.000000,1276.000000,1252.349976,1269.199951,1249.205933,10716964
2020-11-06,1266.250000,1310.000000,1265.500000,1307.650024,1287.050293,17852862
2020-11-09,1315.199951,1345.949951,1315.199951,1340.550049,1319.432129,13144220
2020-11-10,1357.000000,1395.000000,1351.550049,1393.650024,1371.695557,20758678
2020-11-11,1399.900024,1414.800049,1370.500000,1389.949951,1368.053833,18058097
2020-11-12,1377.400024,1388.550049,1360.000000,1371.699951,1350.091309,13526974
2020-11-13,1368.800049,1368.800049,1347.000000,1358.800049,1337.394531,11236240
2020-11-14,1367.800049,1374.949951,1365.199951,1369.699951,1348.122803,917533
2020-11-17,1385.800049,1412.599976,1380.599976,1408.449951,1386.262451,15529950
2020-11-18,1403.000000,1419.000000,1399.050049,1408.699951,1386.508423,9431388
2020-11-19,1389.699951,1399.449951,1368.000000,1374.349976,1352.699463,10133441
2020-11-20,1372.650024,1408.400024,1365.050049,1403.650024,1381.538086,10202681
2020-11-23,1415.000000,1423.650024,1375.349976,1394.599976,1372.630493,12623318
2020-11-24,1408.000000,1445.000000,1402.050049,1438.199951,1415.543701,20077200
2020-11-25,1451.300049,1464.400024,1397.000000,1402.800049,1380.701416,12076301
2020-11-26,1415.000000,1432.000000,1387.000000,1426.650024,1404.175659,13971563
2020-11-27,1431.800049,1446.000000,1415.550049,1440.849976,1418.151978,8997290
2020-12-01,1440.849976,1449.000000,1425.500000,1433.300049,1410.720947,8573787
2020-12-02,1431.000000,1431.800049,1394.800049,1406.949951,1384.786011,8946075
2020-12-03,1429.000000,1432.000000,1374.050049,1377.199951,1355.504639,18966611
2020-12-04,1381.000000,1401.449951,1373.300049,1385.599976,1363.772339,13456161
2020-12-07,1375.000000,1379.949951,1358.099976,1372.250000,1350.632568,12158159
2020-12-08,1375.000000,1388.800049,1365.150024,1376.300049,1354.619019,9728948
2020-12-09,1377.000000,1410.050049,1375.050049,1407.199951,1385.032104,11034537
2020-12-10,1398.000000,1402.000000,1375.750000,1385.849976,1364.018311,9863983
2020-12-11,1390.050049,1395.000000,1373.000000,1382.800049,1361.016479,10678192
2020-12-14,1383.000000,1388.000000,1368.000000,1372.150024,1350.534302,8611025
2020-12-15,1380.800049,1394.949951,1366.000000,1391.300049,1369.382568,10780718
2020-12-16,1404.000000,1416.800049,1394.500000,1410.699951,1388.476929,8416046
2020-12-17,1418.599976,1445.000000,1404.500000,1441.800049,1419.087036,10962239
2020-12-18,1435.000000,1439.699951,1406.300049,1411.349976,1389.116699,11497959
2020-12-21,1417.500000,1423.849976,1366.699951,1372.650024,1351.026367,11880912
2020-12-22,1384.800049,1384.800049,1345.000000,1373.099976,1351.469238,11425779
2020-12-23,1367.500000,1380.949951,1361.050049,1375.650024,1353.979004,7733697
2020-12-24,1389.400024,1404.000000,1377.000000,1397.099976,1375.091187,7476094
2020-12-28,1405.000000,1421.000000,1404.000000,1412.849976,1390.593018,5849597
2020-12-29,1421.050049,1434.750000,1420.000000,1427.199951,1404.717041,7247673
2020-12-30,1439.900024,1439.900024,1413.000000,1432.500000,1409.933594,8108363
2020-12-31,1435.000000,1444.000000,1425.050049,1436.300049,1413.673706,11072875
2021-01-01,1440.000000,1443.000000,1420.599976,1425.050049,1402.600952,4405469
2021-01-04,1438.000000,1438.000000,1399.000000,1416.000000,1393.693481,7870096
2021-01-05,1419.199951,1430.750000,1409.000000,1426.699951,1404.224854,7193412
2021-01-06,1435.000000,1440.000000,1413.099976,1420.550049,1398.171753,11067025
2021-01-07,1432.500000,1432.599976,1412.550049,1416.250000,1393.939453,9947421
2021-01-08,1432.000000,1442.000000,1423.099976,1431.650024,1409.097046,6884382
2021-01-11,1450.000000,1464.900024,1436.300049,1451.449951,1428.584961,8665696
2021-01-12,1452.449951,1487.699951,1449.099976,1481.000000,1457.669434,10194078
2021-01-13,1492.900024,1496.900024,1462.099976,1470.650024,1447.482544,8467325
2021-01-14,1471.150024,1488.000000,1456.000000,1468.750000,1445.612549,6148583
2021-01-15,1469.099976,1471.650024,1445.000000,1466.650024,1443.545532,7082618
2021-01-18,1469.900024,1502.849976,1467.000000,1483.099976,1459.736328,21412816
2021-01-19,1491.800049,1511.650024,1467.000000,1503.849976,1480.159546,8680127
2021-01-20,1501.000000,1501.000000,1486.000000,1492.000000,1468.496216,6673026
2021-01-21,1492.000000,1494.349976,1468.150024,1474.800049,1451.567139,13166527
2021-01-22,1467.900024,1467.900024,1440.150024,1443.550049,1420.809448,7696182
2021-01-25,1465.099976,1481.000000,1455.150024,1462.849976,1439.805420,10172359
2021-01-27,1468.000000,1471.900024,1406.150024,1409.599976,1387.394287,11778138
2021-01-28,1389.900024,1401.300049,1342.000000,1371.449951,1349.845215,21352223
2021-01-29,1391.349976,1408.750000,1364.500000,1390.500000,1368.595093,14352251
2021-02-01,1410.250000,1482.500000,1401.000000,1476.750000,1453.486450,13185272
2021-02-02,1501.000000,1578.500000,1497.400024,1560.550049,1535.966309,21210103
2021-02-03,1579.000000,1581.699951,1542.000000,1574.800049,1549.991943,10118627
2021-02-04,1566.000000,1588.000000,1543.449951,1579.099976,1554.223999,12242342
2021-02-05,1548.000000,1618.250000,1548.000000,1597.599976,1572.432617,13527358
2021-02-08,1620.000000,1631.650024,1595.699951,1605.250000,1579.962158,8723790
2021-02-09,1610.000000,1628.000000,1586.699951,1611.849976,1586.458130,9210683
2021-02-10,1608.349976,1614.849976,1567.000000,1581.750000,1556.832397,9894003
2021-02-11,1582.000000,1597.800049,1564.199951,1572.349976,1547.580444,6824309
2021-02-12,1573.900024,1592.500000,1573.000000,1581.949951,1557.029175,4955053
2021-02-15,1600.099976,1625.000000,1596.699951,1616.599976,1591.133301,5177622
2021-02-16,1621.199951,1641.000000,1608.449951,1626.650024,1601.025146,6948679
2021-02-17,1620.000000,1621.800049,1583.000000,1586.500000,1561.507568,6397213
2021-02-18,1605.949951,1605.949951,1548.000000,1554.300049,1529.814819,7360280
2021-02-19,1545.000000,1564.199951,1533.000000,1539.099976,1514.854126,8569754
2021-02-22,1545.050049,1573.900024,1539.449951,1548.000000,1523.614014,14725919
2021-02-23,1553.750000,1557.699951,1522.650024,1529.150024,1505.061035,9119953
2021-02-24,1526.500000,1613.949951,1516.250000,1606.449951,1581.143188,7157166
2021-02-25,1609.750000,1636.250000,1602.000000,1606.400024,1581.093994,10054785
2021-02-26,1587.050049,1588.900024,1521.000000,1534.400024,1510.228271,13956423
2021-03-01,1564.000000,1572.550049,1540.699951,1558.900024,1534.342285,6768009
2021-03-02,1575.699951,1587.500000,1551.000000,1568.199951,1543.495728,8055019
2021-03-03,1584.000000,1596.000000,1565.000000,1586.849976,1561.852051,5611205
2021-03-04,1548.550049,1571.000000,1539.099976,1552.050049,1527.600220,8145719
2021-03-05,1531.000000,1545.599976,1521.099976,1530.000000,1505.897583,8722911
2021-03-08,1542.000000,1555.000000,1512.500000,1519.500000,1495.562988,7558525
2021-03-09,1545.000000,1565.699951,1538.250000,1562.500000,1537.885620,7533348
2021-03-10,1572.000000,1575.000000,1552.150024,1555.750000,1531.241943,5527508
2021-03-12,1600.000000,1600.000000,1535.050049,1551.949951,1527.501831,7815602
2021-03-15,1548.400024,1548.400024,1515.300049,1528.650024,1504.568848,6115193
2021-03-16,1530.900024,1540.400024,1510.000000,1512.150024,1488.328857,6861183
2021-03-17,1524.250000,1539.000000,1490.199951,1495.349976,1471.793457,10532214
2021-03-18,1511.750000,1522.050049,1481.150024,1491.000000,1467.511963,9032770
2021-03-19,1485.000000,1511.199951,1474.050049,1497.500000,1473.909546,10617510
2021-03-22,1494.900024,1494.900024,1460.400024,1469.150024,1446.006226,7007816
2021-03-23,1470.000000,1507.449951,1469.099976,1500.150024,1476.517822,9880714
2021-03-24,1490.900024,1506.449951,1471.000000,1478.800049,1455.504150,8184450
2021-03-25,1490.199951,1495.550049,1450.250000,1463.349976,1440.297485,11982178
2021-03-26,1494.000000,1499.000000,1474.000000,1491.300049,1467.807373,6010629
2021-03-30,1506.650024,1562.550049,1501.550049,1553.699951,1529.224243,12803822
2021-03-31,1548.000000,1548.000000,1488.000000,1493.650024,1470.120239,15387253
2021-04-01,1499.400024,1499.400024,1465.000000,1486.750000,1463.328857,17881881
2021-04-05,1480.000000,1485.000000,1431.000000,1449.599976,1426.764160,8003293
2021-04-06,1460.000000,1462.650024,1432.650024,1440.250000,1417.561401,7537867
2021-04-07,1439.300049,1456.699951,1421.550049,1447.199951,1424.401978,12544090
2021-04-08,1453.000000,1460.900024,1430.500000,1432.800049,1410.228882,8806796
2021-04-09,1426.000000,1432.800049,1415.099976,1421.750000,1399.352905,14078908
2021-04-12,1393.000000,1399.000000,1353.000000,1367.050049,1345.514648,11274564
2021-04-13,1368.000000,1406.449951,1361.000000,1400.349976,1378.290039,9300341
2021-04-15,1405.000000,1436.699951,1391.000000,1430.099976,1407.571289,17222492
2021-04-16,1434.949951,1445.000000,1423.500000,1428.650024,1406.144165,7803263
2021-04-19,1390.000000,1417.699951,1372.300049,1412.400024,1390.150146,12034621
2021-04-20,1425.000000,1426.400024,1383.949951,1391.400024,1369.480957,11593135
2021-04-22,1380.000000,1426.800049,1371.050049,1422.500000,1400.091064,19242656
2021-04-23,1409.000000,1434.599976,1400.199951,1414.150024,1391.872559,11356764
2021-04-26,1413.000000,1429.000000,1402.750000,1404.800049,1382.669922,15085476
2021-04-27,1407.250000,1442.000000,1404.800049,1438.699951,1416.035889,10296453
2021-04-28,1436.250000,1479.000000,1431.000000,1476.800049,1453.535767,12051970
2021-04-29,1486.199951,1503.650024,1461.000000,1472.500000,1449.303345,12039276
2021-04-30,1445.000000,1453.800049,1407.500000,1412.300049,1390.051880,17616451
2021-05-03,1393.000000,1421.900024,1377.300049,1414.449951,1392.167847,11236850
2021-05-04,1409.949951,1423.000000,1383.300049,1388.349976,1366.479004,10743164
2021-05-05,1401.000000,1409.599976,1381.699951,1402.599976,1380.504517,7210806
2021-05-06,1407.599976,1410.800049,1395.000000,1400.900024,1378.831299,5738522
2021-05-07,1412.949951,1424.949951,1410.250000,1414.750000,1392.463135,6024167
2021-05-10,1427.000000,1430.000000,1412.800049,1419.849976,1397.482788,5530025
2021-05-11,1396.000000,1424.199951,1395.050049,1403.550049,1381.439697,7259517
2021-05-12,1399.750000,1408.599976,1388.849976,1399.500000,1377.453491,6887463
2021-05-14,1394.349976,1398.900024,1382.349976,1386.849976,1365.002563,5302071
2021-05-17,1395.150024,1442.599976,1381.300049,1440.250000,1417.561401,7560346
2021-05-18,1458.949951,1482.750000,1455.000000,1476.699951,1453.437134,11082640
2021-05-19,1470.199951,1478.849976,1452.550049,1458.199951,1435.228638,5065458
2021-05-20,1458.349976,1465.900024,1428.500000,1432.800049,1410.228882,5342092
2021-05-21,1443.000000,1501.900024,1443.000000,1497.300049,1473.712769,9670823
2021-05-24,1503.250000,1520.449951,1498.500000,1509.949951,1486.163330,11073051
2021-05-25,1510.500000,1513.750000,1470.500000,1478.949951,1455.651733,9618487
